1354,-10.820330578512369
1355,-12.720330578512405
1356,
1357,-7.82033057851237
1358,
1359,
1360,
1361,
1362,
1363,
1364,
1365,
1366,
1367,
1368,
1369,
1370,
1371,
1372,1.3796694214876195
1373,-8.020330578512358
1374,1.1796694214876309
1375,-6.62033057851238
1376,-2.320330578512369
1377,
1378,-3.2203305785124035
1379,-3.820330578512369
1380,-5.32033057851237
1381,-4.82033057851237
1382,-11.720330578512405
1383,-21.32033057851237
1384,-18.82033057851237
1385,-16.62033057851238
1386,-8.020330578512358
1387,-6.5203305785123575
1388,0.9796694214876424
1389,-1.5203305785123575
1390,-11.520330578512356
1391,-12.020330578512356
1392,12.779669421487595
1393,-24.820330578512372
1394,4.87966942148762
1395,
1396,
1397,-14.12033057851238
1398,0.8796694214876197
1399,-0.12033057851238027
1400,-15.62033057851238
1401,-6.62033057851238
1402,-10.720330578512405
1403,-7.420330578512392
1404,4.37966942148762
1405,0.1796694214876311
1406,-2.1203305785123803
1407,0.3796694214876197
1408,2.679669421487631
1409,-8.320330578512369
1410,-10.620330578512382
1411,10.379669421487618
1412,-7.82033057851237
1413,-12.12033057851238
1414,3.9796694214876425
1415,-4.62033057851238
1416,-0.22033057851240304
1417,-5.0203305785123575
1418,-16.62033057851238
1419,-8.12033057851238
1420,-27.720330578512375
1421,-2.820330578512369
1422,-15.720330578512375
1423,-0.12033057851238027
1424,-13.320330578512369
1425,-10.120330578512382
1426,-12.12033057851238
1427,-1.1203305785123805
1428,9.879669421487618
1429,-2.1203305785123803
1430,-11.12033057851238
1431,-7.12033057851238
1432,
1433,-14.013269502116527
1434,-25.120330578512377
1435,-1.1203305785123805
1436,1.4867304978834852
1437,-5.906208425720648
1438,-7.906208425720648
1439,
1440,-5.513269502116529
1441,-7.513269502116515
1442,-12.906208425720678
1443,-5.013269502116515
1444,-5.906208425720648
1445,
1446,
1447,
1448,4.87966942148762
1449,19.800079359061872
1450,-1.1203305785123805
1451,16.30007935906187
1452,-1.1203305785123805
1453,10.87966942148762
1454,7.87966942148762
1455,4.87966942148762
1456,7.87966942148762
1457,-12.12033057851238
1458,-11.513269502116527
1459,8.879669421487618
1460,
